record_id,timestamp,hour,day_of_week,service_name,pod_id,num_pods,request_rate_rps,avg_latency_ms,p95_latency_ms,p99_latency_ms,cpu_utilization,memory_utilization,error_rate,timeout_rate,active_connections,queue_depth,health_status,lb_algorithm,cache_hit_rate,network_throughput_mbps,retry_count,circuit_breaker_state,scaling_event,dependency_latency_ms,cascading_failure_risk,target_request_rate_5min,target_request_rate_10min,target_p99_latency_5min,target_cpu_util_5min,will_overload_5min,will_fail_5min,optimal_num_pods,best_lb_algorithm
6b2eccaf,2025-11-29 03:37:44,3,5,api-gateway,api-gateway-1,2,139,42,75,126,5,55.17,0.001,0.0006,19,0,healthy,ml-predictive,0.86,1.49,0,closed,stable,50,0,144,144,273,5,0,0,2,ml-predictive
b0f0a54a,2025-11-29 03:38:37,3,5,order-service,order-service-1,2,19,40,72,120,5,51.95,0.001,0.0006,1,1,healthy,round-robin,0.73,0.31,0,closed,stable,36,0,22,64,105,5,0,0,2,ml-predictive
f187eb6f,2025-11-29 03:39:11,3,5,recommendation-engine,recommendation-engine-2,2,37,111,199,333,5,46.64,0.001,0.0006,4,3,healthy,round-robin,0.68,0.42,0,closed,stable,66,0,32,37,405,5,0,0,2,ml-predictive
35a697be,2025-11-29 03:39:49,3,5,logging-service,logging-service-2,2,99,128,230,384,5,61.81,0.001,0.0006,12,1,healthy,round-robin,0.71,0.6,0,closed,stable,0,0,104,100,789,5,0,0,2,ml-predictive
77154673,2025-11-29 03:40:49,3,5,api-gateway,api-gateway-1,2,141,61,109,183,6.67,53.99,0.001,0.0006,18,6,healthy,round-robin,0.6,1.58,0,closed,stable,73,0,141,611,180,5,0,0,2,ml-predictive
4a90ef33,2025-11-29 03:41:36,3,5,product-catalog,product-catalog-1,2,57,93,167,279,5,52.65,0.001,0.0006,5,1,healthy,round-robin,0.84,1.11,0,closed,stable,83,0,45,138,219,8.33,0,0,2,ml-predictive
87d74e93,2025-11-29 03:42:32,3,5,api-gateway,api-gateway-1,2,143,57,102,171,5,56.04,0.001,0.0006,13,6,healthy,round-robin,0.67,1.54,0,closed,stable,68,0,105,129,141,5,0,0,2,ml-predictive
76395ab0,2025-11-29 03:43:13,3,5,api-gateway,api-gateway-2,2,144,47,84,141,5,55.69,0.001,0.0006,11,14,healthy,ml-predictive,0.67,1.03,0,closed,stable,56,0,130,143,171,5,0,0,2,ml-predictive
ad018254,2025-11-29 03:44:09,3,5,search-service,search-service-2,2,146,98,176,294,5,53.17,0.001,0.0006,13,6,healthy,least-connections,0.78,1.34,0,closed,stable,0,0,44,49,249,6.49,0,0,2,ml-predictive
eaf0d098,2025-11-29 03:45:05,3,5,inventory-service,inventory-service-2,2,19,67,120,201,5,48.96,0.001,0.0006,2,1,healthy,round-robin,0.75,0.33,0,closed,stable,0,0,26,78,297,5,0,0,2,ml-predictive
904b4128,2025-11-29 03:45:39,3,5,product-catalog,product-catalog-1,2,52,86,154,258,5,51.48,0.001,0.0006,4,6,healthy,ml-predictive,0.8,0.88,0,closed,stable,77,0,58,51,210,5.94,0,0,2,ml-predictive
b70b6850,2025-11-29 03:46:27,3,5,api-gateway,api-gateway-2,2,117,46,82,138,5.56,64.35,0.001,0.0006,12,0,healthy,weighted-response-time,0.88,0.66,0,closed,stable,55,0,121,145,219,9.62,0,0,2,ml-predictive
e13e411d,2025-11-29 03:47:08,3,5,image-service,image-service-2,2,66,136,244,408,5,50.72,0.001,0.0006,9,1,healthy,least-connections,0.86,1.14,0,closed,stable,0,0,210,196,615,5,1,0,3,ml-predictive
0ff7bd45,2025-11-29 03:48:01,3,5,product-catalog,product-catalog-2,2,49,67,120,201,5.04,49.45,0.001,0.0006,5,4,healthy,ml-predictive,0.81,0.87,0,closed,stable,60,0,60,56,219,5,0,0,2,ml-predictive
1159f43b,2025-11-29 03:48:46,3,5,image-service,image-service-2,2,84,168,302,504,5,46.92,0.001,0.0006,7,4,healthy,ip-hash,0.81,1.33,0,closed,stable,0,0,59,208,294,5,0,0,2,ml-predictive
07c3f817,2025-11-29 03:49:22,3,5,api-gateway,api-gateway-1,2,135,72,129,216,5,48.4,0.001,0.0006,17,2,healthy,random,0.92,1.39,0,closed,stable,86,0,129,160,186,5,0,0,2,ml-predictive
da994bfd,2025-11-29 03:50:00,3,5,api-gateway,api-gateway-2,2,144,91,163,273,5,52.35,0.001,0.0006,20,4,healthy,round-robin,0.8,1.73,0,closed,stable,109,0,144,158,180,5,0,0,2,ml-predictive
b88d68be,2025-11-29 03:50:41,3,5,logging-service,logging-service-2,2,105,305,549,915,5,47.43,0.001,0.0006,15,4,healthy,ip-hash,0.92,1.71,1,closed,stable,0,0,101,118,729,5,0,0,2,ml-predictive
fd8731d9,2025-11-29 03:51:17,3,5,recommendation-engine,recommendation-engine-1,2,37,122,219,366,5,55.3,0.001,0.0006,4,3,healthy,round-robin,0.78,0.7,0,closed,stable,73,0,31,103,294,5,0,0,2,ml-predictive
e07bff10,2025-11-29 03:52:09,3,5,notification-service,notification-service-1,2,43,112,201,336,5,57.44,0.001,0.0006,4,0,healthy,weighted-response-time,0.93,0.4,0,closed,stable,0,0,42,125,393,5,0,0,2,ml-predictive
6f0a56b2,2025-11-29 03:52:43,3,5,logging-service,logging-service-2,2,119,228,410,684,5,52.3,0.001,0.0006,11,4,healthy,ml-predictive,0.84,1.75,0,closed,stable,0,0,91,114,879,5,0,0,2,ml-predictive
f129b44c,2025-11-29 03:53:43,3,5,image-service,image-service-1,2,71,98,176,294,5,47.82,0.001,0.0006,6,2,healthy,ml-predictive,0.82,1.3,0,closed,stable,0,0,67,225,402,5,0,0,2,ml-predictive
c660558e,2025-11-29 03:54:21,3,5,image-service,image-service-2,2,69,130,234,390,5,61.01,0.001,0.0006,9,5,healthy,weighted-response-time,0.77,0.48,0,closed,stable,0,0,82,218,363,5,0,0,2,ml-predictive
cb86af52,2025-11-29 03:54:51,3,5,user-service,user-service-2,2,30,105,189,315,5,46.88,0.001,0.0006,3,11,healthy,round-robin,0.65,0.23,0,closed,stable,63,0,75,70,300,5,0,0,2,ml-predictive
31715621,2025-11-29 03:55:39,3,5,search-service,search-service-2,2,51,100,180,300,5.59,49.53,0.001,0.0006,7,4,healthy,round-robin,0.67,0.82,0,closed,stable,0,0,44,45,168,5,0,0,2,ml-predictive
d6840f87,2025-11-29 03:56:29,3,5,notification-service,notification-service-2,2,38,143,257,429,5,45.94,0.001,0.0006,5,4,healthy,random,0.69,0.61,0,closed,stable,0,0,38,120,393,5,0,0,2,ml-predictive
2f009529,2025-11-29 03:57:03,3,5,recommendation-engine,recommendation-engine-2,2,33,81,145,243,7.88,47.01,0.001,0.0006,2,8,healthy,ml-predictive,0.93,0.21,0,closed,stable,48,0,28,124,375,5,0,0,2,ml-predictive
7f894fa9,2025-11-29 03:57:59,3,5,api-gateway,api-gateway-1,2,141,60,108,180,5,56.44,0.001,0.0006,18,0,healthy,least-connections,0.82,2.51,0,closed,stable,72,0,611,126,455,5,1,0,7,ml-predictive
3f6c5612,2025-11-29 03:58:47,3,5,logging-service,logging-service-2,2,125,280,504,840,5,48.34,0.001,0.0006,17,3,healthy,round-robin,0.71,0.8,0,closed,stable,0,0,121,279,612,5,0,0,2,ml-predictive
1b17e7fc,2025-11-29 03:59:41,3,5,notification-service,notification-service-2,2,46,146,262,438,5,57.04,0.001,0.0006,6,27,healthy,ip-hash,0.95,0.8,0,closed,stable,0,0,37,122,321,5,0,0,2,ml-predictive
8eade1b8,2025-11-29 04:00:15,4,5,api-gateway,api-gateway-2,2,105,47,84,141,5,50.9,0.001,0.0006,13,2,healthy,ml-predictive,0.87,1.38,0,closed,stable,56,0,129,123,123,5,0,0,2,ml-predictive
036fd70b,2025-11-29 04:01:10,4,5,product-catalog,product-catalog-1,2,60,64,115,192,5,53.6,0.001,0.0006,8,5,healthy,ml-predictive,0.92,0.34,0,closed,stable,57,0,63,57,153,5,0,0,2,ml-predictive
57761e52,2025-11-29 04:01:40,4,5,cart-service,cart-service-1,2,31,67,120,201,5,58.33,0.001,0.0006,4,0,healthy,ip-hash,0.61,0.24,0,closed,stable,40,0,25,86,243,5,0,0,2,ml-predictive
cc30cb57,2025-11-29 04:02:16,4,5,shipping-service,shipping-service-2,2,13,122,219,366,5,44.74,0.001,0.0006,1,7,healthy,round-robin,0.91,0.13,0,closed,stable,0,0,36,237,354,5,0,0,2,ml-predictive
bbd1df48,2025-11-29 04:03:00,4,5,order-service,order-service-2,2,24,36,64,108,5,53.47,0.001,0.0006,2,1,healthy,ml-predictive,0.72,0.26,0,closed,stable,32,0,21,60,114,5,0,0,2,ml-predictive
10bd7c4a,2025-11-29 04:03:56,4,5,api-gateway,api-gateway-2,2,130,57,102,171,5,51.62,0.001,0.0006,18,6,healthy,least-connections,0.79,2.0,0,closed,stable,68,0,143,130,171,5,0,0,2,ml-predictive
778f57d6,2025-11-29 04:04:53,4,5,order-service,order-service-2,2,18,36,64,108,5,48.49,0.001,0.0006,2,1,healthy,ml-predictive,0.87,0.22,0,closed,stable,32,0,26,71,144,5,0,0,2,ml-predictive
53441f4d,2025-11-29 04:05:33,4,5,cart-service,cart-service-1,2,32,68,122,204,5,50.97,0.001,0.0006,2,12,healthy,least-connections,0.78,0.19,0,closed,stable,40,0,34,102,273,5,0,0,2,ml-predictive
7d02e0be,2025-11-29 04:06:16,4,5,shipping-service,shipping-service-2,2,12,116,208,348,5,49.06,0.001,0.0006,1,8,healthy,round-robin,0.69,0.18,0,closed,stable,0,0,39,90,405,5,0,0,2,ml-predictive
fde827ff,2025-11-29 04:06:46,4,5,api-gateway,api-gateway-1,2,121,73,131,219,9.62,57.29,0.001,0.0006,14,3,healthy,round-robin,0.67,1.9,0,closed,stable,87,0,145,125,204,5,0,0,2,ml-predictive
00540277,2025-11-29 04:07:22,4,5,logging-service,logging-service-1,2,114,239,430,717,5,55.67,0.001,0.0006,15,8,healthy,round-robin,0.93,2.06,0,closed,stable,0,0,116,110,933,5,0,0,2,ml-predictive
ebf357ae,2025-11-29 04:08:21,4,5,api-gateway,api-gateway-2,2,129,62,111,186,5,52.04,0.001,0.0006,16,16,healthy,least-connections,0.87,2.19,0,closed,stable,74,0,160,134,156,5,0,0,2,ml-predictive
f212b63a,2025-11-29 04:09:01,4,5,api-gateway,api-gateway-2,2,144,60,108,180,5,51.35,0.001,0.0006,11,4,healthy,weighted-response-time,0.85,2.07,0,closed,stable,72,0,158,148,171,5,0,0,2,ml-predictive
2a0ce875,2025-11-29 04:09:49,4,5,logging-service,logging-service-2,2,118,267,480,801,5,49.81,0.001,0.0006,10,2,healthy,round-robin,0.69,0.99,0,closed,stable,0,0,115,115,630,5,0,0,2,ml-predictive
a78a684b,2025-11-29 04:10:21,4,5,user-service,user-service-1,2,24,86,154,258,5.69,51.34,0.001,0.0006,3,1,healthy,round-robin,0.61,0.45,0,closed,stable,51,0,76,98,225,5,0,0,2,ml-predictive
8163ca43,2025-11-29 04:11:21,4,5,search-service,search-service-1,2,45,89,160,267,6.04,47.13,0.001,0.0006,6,6,healthy,ip-hash,0.63,0.83,0,closed,stable,0,0,54,46,309,13.94,0,0,2,ml-predictive
cbef08fb,2025-11-29 04:12:17,4,5,api-gateway,api-gateway-2,2,611,91,227,455,5,64.09,0.081,0.0486,75,0,degraded,ml-predictive,0.91,3.36,0,closed,scale-up,109,8,126,133,222,5,0,0,2,ml-predictive
d3cc1300,2025-11-29 04:13:13,4,5,logging-service,logging-service-1,2,104,263,473,789,5,51.84,0.001,0.0006,12,4,healthy,random,0.77,0.7,0,closed,stable,0,0,100,129,894,5,0,0,2,ml-predictive
96569d85,2025-11-29 04:13:57,4,5,api-gateway,api-gateway-2,4,129,41,73,123,5,25.91,0.001,0.0006,13,4,healthy,ml-predictive,0.94,2.34,0,closed,cooldown,49,0,123,148,150,5,0,0,2,ml-predictive
363bfea7,2025-11-29 04:14:43,4,5,logging-service,logging-service-1,2,101,243,437,729,5,48.68,0.001,0.0006,11,1,healthy,least-connections,0.88,1.97,0,closed,stable,0,0,118,116,690,5,0,0,2,ml-predictive
85d1c1f1,2025-11-29 04:15:42,4,5,cart-service,cart-service-1,2,26,87,156,261,5,52.69,0.001,0.0006,2,2,healthy,ip-hash,0.71,0.29,0,closed,stable,52,0,32,87,318,5,0,0,2,ml-predictive
09296361,2025-11-29 04:16:35,4,5,logging-service,logging-service-2,2,91,293,527,879,5,55.06,0.001,0.0006,8,15,healthy,random,0.77,1.61,0,closed,stable,0,0,114,113,798,9.87,0,0,2,ml-predictive
3b3ed9e5,2025-11-29 04:17:19,4,5,product-catalog,product-catalog-1,2,62,94,169,282,5.82,56.09,0.001,0.0006,7,1,healthy,round-robin,0.67,0.84,0,closed,stable,84,0,50,150,267,5,0,0,2,ml-predictive
8c88bc7e,2025-11-29 04:18:13,4,5,inventory-service,inventory-service-2,2,22,67,120,201,5,51.73,0.001,0.0006,3,0,healthy,weighted-response-time,0.8,0.15,0,closed,stable,0,0,26,82,267,5.76,0,0,2,ml-predictive
56a6033e,2025-11-29 04:18:45,4,5,recommendation-engine,recommendation-engine-2,2,36,112,201,336,5,54.9,0.001,0.0006,3,0,healthy,weighted-response-time,0.89,0.64,0,closed,stable,67,0,31,99,372,5,0,0,2,ml-predictive
d384b675,2025-11-29 04:19:42,4,5,logging-service,logging-service-2,2,121,204,367,612,5,38.99,0.001,0.0006,10,0,healthy,ml-predictive,0.84,1.31,0,closed,stable,0,0,279,106,1595,5,1,0,3,ml-predictive
3c5ecc79,2025-11-29 04:20:38,4,5,recommendation-engine,recommendation-engine-1,2,33,92,165,276,5,53.22,0.001,0.0006,3,0,healthy,ml-predictive,0.83,0.59,0,closed,stable,55,0,33,112,306,5,0,0,2,ml-predictive
4fc5ca2f,2025-11-29 04:21:21,4,5,cart-service,cart-service-2,2,29,83,149,249,5,49.39,0.001,0.0006,3,0,healthy,round-robin,0.64,0.24,0,closed,stable,49,0,28,87,207,5,0,0,2,ml-predictive
c2c7fa0a,2025-11-29 04:22:06,4,5,order-service,order-service-1,2,22,44,79,132,5,40.33,0.001,0.0006,1,0,healthy,weighted-response-time,0.85,0.14,0,closed,stable,39,0,21,63,147,5,0,0,2,ml-predictive
e5c9360c,2025-11-29 04:23:02,4,5,cart-service,cart-service-1,2,27,81,145,243,5,56.09,0.001,0.0006,2,9,healthy,least-connections,0.75,0.32,0,closed,stable,48,0,22,104,189,6.7,0,0,2,ml-predictive
db4f05cc,2025-11-29 04:23:55,4,5,recommendation-engine,recommendation-engine-1,2,107,111,199,333,5,47.41,0.001,0.0006,12,4,healthy,ml-predictive,0.87,2.02,0,closed,stable,66,0,36,93,273,7.84,0,0,2,ml-predictive
677ade32,2025-11-29 04:24:32,4,5,logging-service,logging-service-2,2,116,311,559,933,5,61.46,0.001,0.0006,12,2,healthy,round-robin,0.79,2.14,0,closed,stable,0,0,110,288,807,5,0,0,2,ml-predictive
ebf9b6c8,2025-11-29 04:25:17,4,5,search-service,search-service-2,2,51,91,163,273,10.89,53.2,0.001,0.0006,4,1,healthy,random,0.84,0.69,0,closed,stable,0,0,52,163,243,5,0,0,2,ml-predictive
d68bf2f7,2025-11-29 04:26:02,4,5,logging-service,logging-service-1,2,115,210,378,630,5,47.73,0.001,0.0006,15,3,healthy,ip-hash,0.7,0.69,0,closed,stable,0,0,115,117,780,5,0,0,2,ml-predictive
8e19f922,2025-11-29 04:26:46,4,5,product-catalog,product-catalog-2,2,47,86,154,258,5,52.32,0.001,0.0006,4,7,healthy,weighted-response-time,0.71,0.3,0,closed,stable,77,0,60,157,303,5,0,0,2,ml-predictive
3ecf32bf,2025-11-29 04:27:44,4,5,product-catalog,product-catalog-2,2,45,73,131,219,8.33,47.28,0.001,0.0006,6,1,healthy,round-robin,0.78,0.44,0,closed,stable,65,0,138,174,309,5,0,0,2,ml-predictive
e702c677,2025-11-29 04:28:16,4,5,inventory-service,inventory-service-1,2,24,55,99,165,5,53.84,0.001,0.0006,3,0,healthy,weighted-response-time,0.94,0.35,0,closed,stable,0,0,23,78,198,5,0,0,2,ml-predictive
63445cb6,2025-11-29 04:29:07,4,5,order-service,order-service-2,2,19,55,99,165,5,52.41,0.001,0.0006,2,3,healthy,least-connections,0.72,0.13,0,closed,stable,49,0,56,54,192,5,0,0,2,ml-predictive
efd05841,2025-11-29 04:29:52,4,5,api-gateway,api-gateway-4,4,143,57,102,171,5,28.3,0.001,0.0006,14,3,healthy,least-connections,0.88,1.25,0,closed,scale-down,68,0,130,165,186,5,0,0,2,ml-predictive
beab8d9f,2025-11-29 04:30:51,4,5,cart-service,cart-service-2,2,33,99,178,297,5,46.67,0.001,0.0006,4,2,healthy,round-robin,0.8,0.32,1,closed,stable,59,0,89,88,369,5,0,0,2,ml-predictive
c01dd212,2025-11-29 04:31:45,4,5,product-catalog,product-catalog-1,2,58,70,126,210,5.94,45.07,0.001,0.0006,5,1,healthy,weighted-response-time,0.85,1.09,0,closed,stable,63,0,51,170,195,5,0,0,2,ml-predictive
830d47e4,2025-11-29 04:32:37,4,5,api-gateway,api-gateway-1,3,145,68,122,204,5,42.07,0.001,0.0006,18,1,healthy,random,0.68,2.37,0,closed,cooldown,81,0,125,125,150,5,0,0,2,ml-predictive
ad4469ab,2025-11-29 04:33:26,4,5,user-service,user-service-2,2,28,67,120,201,5,47.22,0.001,0.0006,3,7,healthy,weighted-response-time,0.9,0.53,0,closed,stable,40,0,61,88,261,8.64,0,0,2,ml-predictive
5cf04e3c,2025-11-29 04:33:56,4,5,recommendation-engine,recommendation-engine-1,2,32,135,243,405,5,49.01,0.001,0.0006,2,0,healthy,round-robin,0.66,0.44,0,closed,stable,81,0,37,91,405,5,0,0,2,ml-predictive
3b2f4903,2025-11-29 04:34:27,4,5,image-service,image-service-1,2,48,89,160,267,5,56.54,0.001,0.0006,5,2,healthy,weighted-response-time,0.7,0.44,0,closed,stable,0,0,75,215,468,5,0,0,2,ml-predictive
1b244012,2025-11-29 04:35:09,4,5,cart-service,cart-service-2,2,25,81,145,243,5,49.68,0.001,0.0006,2,5,healthy,weighted-response-time,0.65,0.23,0,closed,stable,48,0,86,88,321,5,0,0,2,ml-predictive
b396e68f,2025-11-29 04:35:49,4,5,logging-service,logging-service-1,2,100,298,536,894,5,48.99,0.001,0.0006,12,12,healthy,ip-hash,0.93,1.04,0,closed,stable,0,0,129,110,618,5,0,0,2,ml-predictive
fa97696a,2025-11-29 04:36:25,4,5,search-service,search-service-2,2,50,70,126,210,5,44.42,0.001,0.0006,5,11,healthy,weighted-response-time,0.76,0.95,0,closed,stable,0,0,59,121,282,5,0,0,2,ml-predictive
3a63b19f,2025-11-29 04:37:21,4,5,recommendation-engine,recommendation-engine-2,2,31,98,176,294,5,50.93,0.001,0.0006,3,8,healthy,ip-hash,0.72,0.6,0,closed,stable,58,0,103,100,270,5,0,0,2,ml-predictive
9b4c9378,2025-11-29 04:38:12,4,5,shipping-service,shipping-service-1,2,12,103,185,309,5,49.52,0.001,0.0006,1,2,healthy,weighted-response-time,0.91,0.1,0,closed,stable,0,0,75,70,279,5,0,0,2,ml-predictive
02beb96a,2025-11-29 04:38:55,4,5,user-service,user-service-2,2,22,74,133,222,6.81,51.91,0.001,0.0006,1,4,healthy,ip-hash,0.72,0.25,0,closed,stable,44,0,75,82,258,5,0,0,2,ml-predictive
27b83265,2025-11-29 04:39:48,4,5,image-service,image-service-1,2,59,123,221,369,5.92,50.79,0.001,0.0006,5,1,healthy,weighted-response-time,0.61,0.65,0,closed,stable,0,0,77,188,456,5.59,0,0,2,ml-predictive
271637f1,2025-11-29 04:40:42,4,5,inventory-service,inventory-service-2,2,59,57,102,171,5,53.66,0.001,0.0006,5,2,healthy,ml-predictive,0.9,0.8,0,closed,stable,0,0,63,77,198,5.17,0,0,2,ml-predictive
8f9d981d,2025-11-29 04:41:33,4,5,logging-service,logging-service-1,2,118,230,414,690,5,48.08,0.001,0.0006,9,8,healthy,ml-predictive,0.92,1.42,0,closed,stable,0,0,116,95,519,5,0,0,2,weighted-response-time
c5065c34,2025-11-29 04:42:25,4,5,analytics-service,analytics-service-2,2,14,196,352,588,5,49.0,0.001,0.0006,1,1,healthy,least-connections,0.66,0.22,0,closed,stable,0,0,91,84,333,5,0,0,2,ml-predictive
01cf0090,2025-11-29 04:43:05,4,5,logging-service,logging-service-1,2,114,266,478,798,9.87,50.22,0.001,0.0006,14,1,healthy,least-connections,0.67,2.19,0,closed,stable,0,0,113,109,681,5,0,0,2,weighted-response-time
a395d790,2025-11-29 04:43:55,4,5,api-gateway,api-gateway-1,3,160,52,93,156,5,38.15,0.001,0.0006,13,1,healthy,least-connections,0.7,1.74,0,closed,scale-down,62,0,134,124,117,5,0,0,2,ml-predictive
fa4202d1,2025-11-29 04:44:43,4,5,notification-service,notification-service-2,2,35,132,237,396,5,50.15,0.001,0.0006,5,1,healthy,least-connections,0.85,0.23,0,closed,stable,0,0,48,109,468,5,0,0,2,ml-predictive
ab1f7708,2025-11-29 04:45:14,4,5,recommendation-engine,recommendation-engine-2,2,28,125,225,375,5,41.07,0.001,0.0006,2,3,healthy,weighted-response-time,0.61,0.51,0,closed,stable,75,0,124,95,438,5,0,0,2,ml-predictive
9764f21a,2025-11-29 04:45:46,4,5,logging-service,logging-service-2,2,279,319,797,1595,5,58.12,0.081,0.0486,32,4,degraded,least-connections,0.91,1.77,1,closed,scale-up,0,8,106,121,726,5,0,0,2,least-connections
8a3ee99b,2025-11-29 04:46:18,4,5,notification-service,notification-service-2,2,41,115,207,345,5,49.24,0.001,0.0006,4,6,healthy,ip-hash,0.89,0.46,0,closed,stable,0,0,123,131,399,5,0,0,2,ml-predictive
ff9bee3a,2025-11-29 04:47:01,4,5,cart-service,cart-service-2,2,34,91,163,273,5,49.86,0.001,0.0006,4,7,healthy,round-robin,0.88,0.29,0,closed,stable,54,0,102,93,324,5.26,0,0,2,ml-predictive
5f4774ac,2025-11-29 04:47:39,4,5,logging-service,logging-service-1,4,110,269,484,807,5,26.33,0.001,0.0006,15,2,healthy,round-robin,0.69,1.8,0,closed,cooldown,0,0,288,115,1325,5,1,0,3,weighted-response-time
4faf424a,2025-11-29 04:48:32,4,5,image-service,image-service-2,2,210,123,307,615,5,49.86,0.081,0.0486,21,4,degraded,weighted-response-time,0.65,1.37,0,closed,scale-up,0,8,196,200,579,5,0,0,2,ml-predictive
9c097d23,2025-11-29 04:49:18,4,5,search-service,search-service-2,2,50,94,169,282,5,43.72,0.001,0.0006,5,0,healthy,round-robin,0.75,0.41,0,closed,stable,0,0,45,145,243,5,0,0,2,ml-predictive
a1cd57e0,2025-11-29 04:49:49,4,5,api-gateway,api-gateway-1,2,158,57,102,171,5,50.53,0.001,0.0006,15,8,healthy,round-robin,0.87,2.26,0,closed,stable,68,0,148,127,186,5,0,0,2,ml-predictive
651e7e36,2025-11-29 04:50:42,4,5,logging-service,logging-service-3,4,115,260,468,780,5,27.45,0.001,0.0006,10,1,healthy,ip-hash,0.93,0.82,0,closed,cooldown,0,0,117,121,636,5,0,0,2,weighted-response-time
5a0a7b12,2025-11-29 04:51:32,4,5,notification-service,notification-service-2,2,35,116,208,348,5,52.77,0.001,0.0006,3,6,healthy,weighted-response-time,0.79,0.35,0,closed,stable,0,0,134,126,513,5,0,0,2,ml-predictive
0d51bf33,2025-11-29 04:52:24,4,5,api-gateway,api-gateway-2,2,126,74,133,222,5,52.11,0.001,0.0006,11,0,healthy,round-robin,0.66,1.51,0,closed,stable,88,0,133,149,138,5,0,0,2,ml-predictive
a2aa775e,2025-11-29 04:53:19,4,5,api-gateway,api-gateway-1,2,123,50,90,150,5,51.78,0.001,0.0006,11,4,healthy,ml-predictive,0.94,0.66,0,closed,stable,60,0,148,141,174,5,0,0,2,ml-predictive
1fd2abde,2025-11-29 04:53:59,4,5,order-service,order-service-2,2,19,43,77,129,5,54.12,0.001,0.0006,2,2,healthy,weighted-response-time,0.72,0.19,0,closed,stable,38,0,68,67,162,5,0,0,2,ml-predictive
01d79b51,2025-11-29 04:54:37,4,5,search-service,search-service-2,2,44,83,149,249,6.49,47.51,0.001,0.0006,3,2,healthy,least-connections,0.85,0.84,0,closed,stable,0,0,49,145,246,5,0,0,2,ml-predictive
4c120a4d,2025-11-29 04:55:35,4,5,notification-service,notification-service-1,2,42,131,235,393,5,47.45,0.001,0.0006,4,5,healthy,round-robin,0.71,0.82,0,closed,stable,0,0,125,123,525,5,0,0,2,ml-predictive
bfc46c0c,2025-11-29 04:56:32,4,5,logging-service,logging-service-3,4,129,206,370,618,5,27.74,0.001,0.0006,17,3,healthy,least-connections,0.86,2.04,0,closed,scale-down,0,0,110,121,663,5,0,0,2,weighted-response-time
add90d26,2025-11-29 04:57:27,4,5,api-gateway,api-gateway-1,2,130,62,111,186,5,48.5,0.001,0.0006,17,1,healthy,least-connections,0.95,0.69,0,closed,stable,74,0,165,141,180,5,0,0,2,ml-predictive
bd816080,2025-11-29 04:58:16,4,5,api-gateway,api-gateway-2,2,125,50,90,150,5,46.78,0.001,0.0006,17,4,healthy,ml-predictive,0.62,2.32,0,closed,stable,60,0,125,372,96,5,0,0,2,ml-predictive
c09e1667,2025-11-29 04:59:10,4,5,product-catalog,product-catalog-1,2,60,73,131,219,5,42.47,0.001,0.0006,7,2,healthy,weighted-response-time,0.66,0.68,0,closed,stable,65,0,56,158,210,5,0,0,2,ml-predictive
89f8c03e,2025-11-29 04:59:59,4,5,api-gateway,api-gateway-1,2,134,39,70,117,5,49.32,0.001,0.0006,10,1,healthy,ml-predictive,0.92,0.7,0,closed,stable,46,0,124,137,198,5,0,0,2,weighted-response-time
55c66715,2025-11-29 05:00:33,5,5,logging-service,logging-service-3,3,116,173,311,519,5,33.08,0.001,0.0006,13,2,healthy,ml-predictive,0.84,1.92,0,closed,cooldown,0,0,95,108,654,5.46,0,0,2,weighted-response-time
57d568e1,2025-11-29 05:01:24,5,5,api-gateway,api-gateway-1,2,148,62,111,186,5,49.62,0.001,0.0006,13,6,healthy,ml-predictive,0.95,2.57,0,closed,stable,74,0,127,149,171,5,0,0,2,weighted-response-time
193c0a38,2025-11-29 05:02:24,5,5,api-gateway,api-gateway-1,2,133,46,82,138,5,59.24,0.001,0.0006,15,2,healthy,weighted-response-time,0.75,1.74,0,closed,stable,55,0,149,141,192,5,0,0,2,ml-predictive
db50236c,2025-11-29 05:03:21,5,5,api-gateway,api-gateway-2,2,148,58,104,174,5,52.77,0.001,0.0006,18,2,healthy,round-robin,0.91,2.24,0,closed,stable,69,0,141,151,219,5,0,0,2,ml-predictive
558f2c62,2025-11-29 05:04:01,5,5,order-service,order-service-1,2,22,35,63,105,5,59.83,0.001,0.0006,2,0,healthy,least-connections,0.64,0.35,0,closed,stable,31,0,64,65,129,5,0,0,2,ml-predictive
2c6fea0a,2025-11-29 05:04:39,5,5,api-gateway,api-gateway-1,2,165,60,108,180,5,52.25,0.001,0.0006,22,1,healthy,ml-predictive,0.63,2.41,0,closed,stable,72,0,141,144,225,5.49,0,0,2,ml-predictive
c828d4b6,2025-11-29 05:05:34,5,5,order-service,order-service-1,2,21,38,68,114,5,47.82,0.001,0.0006,1,12,healthy,ml-predictive,0.74,0.27,0,closed,stable,34,0,60,66,195,5.57,0,0,2,ml-predictive
