record_id,timestamp,hour,day_of_week,service_name,pod_id,num_pods,request_rate_rps,avg_latency_ms,p95_latency_ms,p99_latency_ms,cpu_utilization,memory_utilization,error_rate,timeout_rate,active_connections,queue_depth,health_status,lb_algorithm,cache_hit_rate,network_throughput_mbps,retry_count,circuit_breaker_state,scaling_event,dependency_latency_ms,cascading_failure_risk,target_request_rate_5min,target_request_rate_10min,target_p99_latency_5min,target_cpu_util_5min,will_overload_5min,will_fail_5min,optimal_num_pods,best_lb_algorithm
13a4bd17,2025-11-29 02:09:35,2,5,api-gateway,api-gateway-1,2,131,47,84,141,5,49.2,0.001,0.0006,14,17,healthy,weighted-response-time,0.71,1.11,0,closed,stable,56,0,161,135,210,5,0,0,2,ml-predictive
f8705e2b,2025-11-29 02:10:11,2,5,search-service,search-service-2,2,56,105,189,315,5,41.29,0.001,0.0006,7,4,healthy,least-connections,0.75,0.31,0,closed,stable,0,0,47,50,273,5,0,0,2,ml-predictive
312ccfc9,2025-11-29 02:10:50,2,5,notification-service,notification-service-1,2,45,170,306,510,5,54.83,0.001,0.0006,6,12,healthy,round-robin,0.9,0.28,0,closed,stable,0,0,45,41,390,5,0,0,2,ml-predictive
6453cef6,2025-11-29 02:11:34,2,5,image-service,image-service-1,2,72,136,244,408,8.95,56.44,0.001,0.0006,8,0,healthy,ip-hash,0.6,0.54,0,closed,stable,0,0,71,62,309,5,0,0,2,ml-predictive
d4f7f216,2025-11-29 02:12:18,2,5,shipping-service,shipping-service-2,2,11,116,208,348,5,59.83,0.001,0.0006,1,3,healthy,ml-predictive,0.92,0.19,0,closed,stable,0,0,42,67,327,9.66,0,0,2,weighted-response-time
7019719b,2025-11-29 02:13:13,2,5,image-service,image-service-1,2,68,141,253,423,5.48,43.94,0.001,0.0006,9,12,healthy,random,0.8,0.7,0,closed,stable,0,0,70,76,474,6.88,0,0,2,ml-predictive
7f49c956,2025-11-29 02:13:43,2,5,inventory-service,inventory-service-2,2,26,69,124,207,5,53.98,0.001,0.0006,3,1,healthy,weighted-response-time,0.76,0.45,0,closed,stable,0,0,20,147,150,12.06,0,0,2,ml-predictive
12648ad4,2025-11-29 02:14:16,2,5,notification-service,notification-service-1,2,38,141,253,423,5,56.16,0.001,0.0006,3,2,healthy,round-robin,0.61,0.63,0,closed,stable,0,0,37,49,438,5,0,0,2,ml-predictive
4e4d2f7a,2025-11-29 02:15:09,2,5,notification-service,notification-service-1,2,44,132,237,396,5,49.61,0.001,0.0006,4,4,healthy,round-robin,0.66,0.34,0,closed,stable,0,0,44,39,393,5,0,0,2,ml-predictive
ca4569a9,2025-11-29 02:15:56,2,5,recommendation-engine,recommendation-engine-1,2,30,86,154,258,5,49.57,0.001,0.0006,3,6,healthy,ml-predictive,0.84,0.23,0,closed,stable,51,0,38,31,426,5,0,0,2,ml-predictive
348fbbd6,2025-11-29 02:16:52,2,5,logging-service,logging-service-1,2,98,215,387,645,5,49.17,0.001,0.0006,13,5,healthy,round-robin,0.81,1.89,0,closed,stable,0,0,123,105,813,5,0,0,2,ml-predictive
73786d22,2025-11-29 02:17:28,2,5,api-gateway,api-gateway-2,2,129,72,129,216,5,52.59,0.001,0.0006,12,1,healthy,round-robin,0.89,1.46,0,closed,stable,86,0,135,142,231,5,0,0,2,ml-predictive
5dc53667,2025-11-29 02:18:24,2,5,api-gateway,api-gateway-1,2,105,72,129,216,5,57.1,0.001,0.0006,10,2,healthy,round-robin,0.68,1.64,0,closed,stable,86,0,132,122,153,5,0,0,2,least-connections
01820636,2025-11-29 02:19:04,2,5,logging-service,logging-service-2,2,133,232,417,696,5,44.36,0.001,0.0006,16,0,healthy,round-robin,0.76,2.0,0,closed,stable,0,0,107,99,552,5,0,0,2,ml-predictive
a902b577,2025-11-29 02:19:35,2,5,search-service,search-service-1,2,55,85,153,255,5,52.82,0.001,0.0006,5,0,healthy,ml-predictive,0.68,0.82,0,closed,stable,0,0,55,46,228,5,0,0,2,ml-predictive
03fe7e6c,2025-11-29 02:20:16,2,5,api-gateway,api-gateway-1,2,149,52,93,156,5,56.09,0.001,0.0006,19,2,healthy,least-connections,0.67,0.82,0,closed,stable,62,0,123,159,174,5,0,0,2,least-connections
fa3e40a8,2025-11-29 02:21:16,2,5,notification-service,notification-service-2,2,38,103,185,309,5,44.76,0.001,0.0006,3,1,healthy,ip-hash,0.84,0.29,0,closed,stable,0,0,41,36,291,5,0,0,2,ml-predictive
5ea03fba,2025-11-29 02:22:14,2,5,product-catalog,product-catalog-2,2,55,105,189,315,5,51.44,0.001,0.0006,5,1,healthy,random,0.68,0.83,0,closed,stable,94,0,62,49,168,5,0,0,2,ml-predictive
bc28fe3f,2025-11-29 02:23:10,2,5,api-gateway,api-gateway-1,2,135,53,95,159,5,47.6,0.001,0.0006,11,1,healthy,ml-predictive,0.73,1.06,0,closed,stable,63,0,150,134,192,5,0,0,2,least-connections
19e0515d,2025-11-29 02:23:59,2,5,inventory-service,inventory-service-2,2,22,117,210,351,5,45.56,0.001,0.0006,2,2,healthy,random,0.61,0.13,0,closed,stable,0,0,75,155,258,5,0,0,2,ml-predictive
71ee91c3,2025-11-29 02:24:37,2,5,image-service,image-service-2,2,72,141,253,423,5,54.87,0.001,0.0006,9,1,healthy,ip-hash,0.81,1.17,0,closed,stable,0,0,60,63,279,8.68,0,0,2,ml-predictive
47523286,2025-11-29 02:25:35,2,5,api-gateway,api-gateway-2,2,150,60,108,180,5,57.83,0.001,0.0006,17,3,healthy,weighted-response-time,0.85,2.46,0,closed,stable,72,0,322,152,505,5,1,0,4,ml-predictive
5d006c9d,2025-11-29 02:26:33,2,5,inventory-service,inventory-service-1,2,23,72,129,216,5,47.83,0.001,0.0006,3,11,healthy,ip-hash,0.78,0.36,0,closed,stable,0,0,79,129,258,8.23,0,0,2,ml-predictive
189fbd48,2025-11-29 02:27:23,2,5,shipping-service,shipping-service-2,2,13,125,225,375,5,44.51,0.001,0.0006,1,3,healthy,random,0.75,0.17,0,closed,stable,0,0,37,69,390,5,0,0,2,weighted-response-time
c1301d9f,2025-11-29 02:27:58,2,5,api-gateway,api-gateway-2,2,161,70,126,210,5,53.63,0.001,0.0006,16,4,healthy,least-connections,0.87,1.53,0,closed,stable,84,0,135,132,123,5,0,0,2,ml-predictive
deeba5c4,2025-11-29 02:28:43,2,5,image-service,image-service-2,2,77,133,239,399,5,55.06,0.001,0.0006,10,11,healthy,ip-hash,0.9,0.72,0,closed,stable,0,0,57,64,345,8.85,0,0,2,ml-predictive
8ac9edae,2025-11-29 02:29:15,2,5,api-gateway,api-gateway-1,2,135,77,138,231,5,48.34,0.001,0.0006,11,13,healthy,round-robin,0.79,1.92,0,closed,stable,92,0,142,149,153,5,0,0,2,ml-predictive
b9c6ff6a,2025-11-29 02:29:56,2,5,product-catalog,product-catalog-1,2,61,101,181,303,8.65,46.56,0.001,0.0006,6,3,healthy,round-robin,0.72,0.32,0,closed,stable,90,0,51,147,225,5,0,0,2,ml-predictive
91f4954d,2025-11-29 02:30:29,2,5,api-gateway,api-gateway-2,2,132,51,91,153,5,58.82,0.001,0.0006,14,1,healthy,least-connections,0.94,1.55,0,closed,stable,61,0,122,120,171,5,0,0,2,ml-predictive
8186c461,2025-11-29 02:31:25,2,5,logging-service,logging-service-1,2,128,346,622,1038,5,56.37,0.001,0.0006,17,1,healthy,random,0.92,0.91,0,closed,stable,0,0,127,107,576,5,0,0,2,ml-predictive
377102c0,2025-11-29 02:32:04,2,5,review-service,review-service-2,2,10,140,252,420,5,48.94,0.001,0.0006,1,6,healthy,ml-predictive,0.92,0.08,0,closed,stable,84,0,66,96,801,5,0,0,2,ml-predictive
230053d1,2025-11-29 02:32:39,2,5,logging-service,logging-service-1,2,97,244,439,732,5,44.5,0.001,0.0006,13,9,healthy,round-robin,0.93,1.42,0,closed,stable,0,0,103,108,951,8.91,0,0,2,ml-predictive
9c8e43c0,2025-11-29 02:33:31,2,5,recommendation-engine,recommendation-engine-2,2,78,144,259,432,5,46.09,0.001,0.0006,6,3,healthy,random,0.76,0.61,0,closed,stable,86,0,40,36,264,7.85,0,0,2,ml-predictive
1cfa1b2c,2025-11-29 02:34:27,2,5,logging-service,logging-service-1,2,126,343,617,1029,5,55.6,0.001,0.0006,16,5,healthy,ip-hash,0.95,1.56,0,closed,stable,0,0,108,129,531,5,0,0,2,ml-predictive
6ecc3bf6,2025-11-29 02:34:57,2,5,product-catalog,product-catalog-1,2,55,70,126,210,5,52.69,0.001,0.0006,7,10,healthy,ml-predictive,0.72,1.08,0,closed,stable,63,0,60,56,255,5,0,0,2,ml-predictive
e192e4db,2025-11-29 02:35:56,2,5,logging-service,logging-service-2,2,111,231,415,693,5,54.96,0.001,0.0006,11,5,healthy,ml-predictive,0.75,1.03,0,closed,stable,0,0,117,111,846,5,0,0,2,ml-predictive
92ad288a,2025-11-29 02:36:56,2,5,order-service,order-service-2,2,23,45,81,135,5,57.44,0.001,0.0006,2,8,healthy,least-connections,0.67,0.32,0,closed,stable,40,0,21,81,120,5,0,0,2,ml-predictive
7e8a6bc9,2025-11-29 02:37:30,2,5,payment-service,payment-service-2,2,52,50,90,150,5,53.16,0.001,0.0006,5,0,healthy,ml-predictive,0.74,0.3,0,closed,stable,30,0,20,48,87,5,0,0,2,ml-predictive
78e878f5,2025-11-29 02:38:24,2,5,payment-service,payment-service-1,2,15,55,99,165,6.3,47.51,0.001,0.0006,2,3,healthy,ip-hash,0.63,0.2,0,closed,stable,33,0,14,197,99,5,0,0,2,ml-predictive
5b554172,2025-11-29 02:39:06,2,5,image-service,image-service-2,2,79,107,192,321,5,59.05,0.001,0.0006,11,3,healthy,weighted-response-time,0.79,1.49,0,closed,stable,0,0,149,74,444,5,0,0,2,ml-predictive
6e0063fa,2025-11-29 02:40:06,2,5,product-catalog,product-catalog-1,2,60,92,165,276,5,53.97,0.001,0.0006,7,6,healthy,least-connections,0.68,0.38,0,closed,stable,82,0,58,50,192,5,0,0,2,ml-predictive
7cf17062,2025-11-29 02:40:54,2,5,cart-service,cart-service-2,2,28,70,126,210,5,54.05,0.001,0.0006,4,0,healthy,round-robin,0.69,0.47,0,closed,stable,42,0,60,97,255,5,0,0,2,ml-predictive
6e51315d,2025-11-29 02:41:48,2,5,logging-service,logging-service-1,2,123,271,487,813,5,51.35,0.001,0.0006,11,0,healthy,random,0.71,1.94,0,closed,stable,0,0,105,114,498,5,0,0,2,weighted-response-time
7f5a9994,2025-11-29 02:42:35,2,5,product-catalog,product-catalog-1,2,49,69,124,207,5,54.4,0.001,0.0006,6,0,healthy,ml-predictive,0.77,0.91,0,closed,stable,62,0,53,56,228,5,0,0,2,ml-predictive
ed5ddc17,2025-11-29 02:43:12,2,5,recommendation-engine,recommendation-engine-2,2,35,132,237,396,5,56.39,0.001,0.0006,4,2,healthy,round-robin,0.87,0.47,0,closed,stable,79,0,33,28,441,5,0,0,2,ml-predictive
81146eaa,2025-11-29 02:44:02,2,5,notification-service,notification-service-2,2,37,149,268,447,5,54.98,0.001,0.0006,3,4,healthy,random,0.61,0.65,0,closed,stable,0,0,33,36,408,5,0,0,2,ml-predictive
40c30858,2025-11-29 02:44:38,2,5,product-catalog,product-catalog-1,2,58,88,158,264,5,50.9,0.001,0.0006,6,0,healthy,random,0.7,0.3,0,closed,stable,79,0,47,57,372,5,0,0,2,ml-predictive
b3bcbb1c,2025-11-29 02:45:35,2,5,image-service,image-service-2,2,66,129,232,387,5,53.88,0.001,0.0006,6,3,healthy,ip-hash,0.89,1.05,0,closed,stable,0,0,74,59,327,5,0,0,2,ml-predictive
aed9fcc4,2025-11-29 02:46:07,2,5,logging-service,logging-service-2,2,107,184,331,552,5,51.69,0.001,0.0006,9,9,healthy,ml-predictive,0.67,0.97,0,closed,stable,0,0,99,116,504,5,0,0,2,weighted-response-time
83da571d,2025-11-29 02:46:42,2,5,product-catalog,product-catalog-1,2,62,56,100,168,5,43.19,0.001,0.0006,8,0,healthy,weighted-response-time,0.76,0.61,0,closed,stable,50,0,49,61,237,5,0,0,2,ml-predictive
5ba47ede,2025-11-29 02:47:39,2,5,user-service,user-service-2,2,25,76,136,228,5,53.12,0.001,0.0006,3,4,healthy,least-connections,0.63,0.34,0,closed,stable,45,0,31,27,294,5,0,0,2,ml-predictive
101e3b2f,2025-11-29 02:48:32,2,5,payment-service,payment-service-1,2,17,51,91,153,5,45.66,0.001,0.0006,1,3,healthy,weighted-response-time,0.62,0.12,0,closed,stable,30,0,15,51,135,5,0,0,2,ml-predictive
fc19a9f5,2025-11-29 02:49:18,2,5,logging-service,logging-service-1,2,127,192,345,576,5,52.06,0.001,0.0006,14,4,healthy,ml-predictive,0.83,1.1,0,closed,stable,0,0,107,105,660,5,0,0,2,weighted-response-time
713fff7f,2025-11-29 02:50:11,2,5,recommendation-engine,recommendation-engine-2,2,35,128,230,384,5,52.83,0.001,0.0006,3,1,healthy,ip-hash,0.72,0.5,0,closed,stable,76,0,40,32,405,5,0,0,2,ml-predictive
42511191,2025-11-29 02:50:57,2,5,logging-service,logging-service-1,2,103,317,570,951,8.91,46.47,0.001,0.0006,13,4,healthy,ip-hash,0.7,1.65,0,closed,stable,0,0,108,120,747,5,0,0,2,weighted-response-time
53877eba,2025-11-29 02:51:36,2,5,shipping-service,shipping-service-1,2,13,119,214,357,5,56.6,0.001,0.0006,1,10,healthy,round-robin,0.78,0.12,0,closed,stable,0,0,34,93,390,5,0,0,2,weighted-response-time
398bd651,2025-11-29 02:52:36,2,5,user-service,user-service-1,2,28,79,142,237,5,46.28,0.001,0.0006,2,3,healthy,weighted-response-time,0.86,0.45,0,closed,stable,47,0,28,68,141,7.23,0,0,2,ml-predictive
b82e97fe,2025-11-29 02:53:14,2,5,order-service,order-service-2,2,15,39,70,117,5,46.77,0.001,0.0006,1,4,healthy,ml-predictive,0.67,0.11,0,closed,stable,35,0,21,58,135,5,0,0,2,ml-predictive
5ff55d2a,2025-11-29 02:53:50,2,5,user-service,user-service-2,2,26,101,181,303,5,50.19,0.001,0.0006,2,0,healthy,ip-hash,0.8,0.26,0,closed,stable,60,0,29,81,225,8.86,0,0,2,ml-predictive
fbebc330,2025-11-29 02:54:21,2,5,logging-service,logging-service-2,2,108,177,318,531,5,53.78,0.001,0.0006,10,2,healthy,least-connections,0.64,1.81,0,closed,stable,0,0,129,124,783,5,0,0,2,weighted-response-time
155e9073,2025-11-29 02:55:13,2,5,api-gateway,api-gateway-2,2,123,58,104,174,5,56.13,0.001,0.0006,13,3,healthy,least-connections,0.69,2.4,0,closed,stable,69,0,159,172,129,5,0,0,2,ml-predictive
6fc6c3c8,2025-11-29 02:56:05,2,5,image-service,image-service-1,2,71,103,185,309,5,53.1,0.001,0.0006,7,0,healthy,ml-predictive,0.62,0.81,0,closed,stable,0,0,62,61,429,5,0,0,2,ml-predictive
06eb5f04,2025-11-29 02:56:39,2,5,logging-service,logging-service-2,2,117,282,507,846,5,58.15,0.001,0.0006,13,8,healthy,round-robin,0.62,1.81,0,closed,stable,0,0,111,95,585,5,0,0,2,weighted-response-time
cc4f07bd,2025-11-29 02:57:13,2,5,product-catalog,product-catalog-1,2,51,75,135,225,5,49.85,0.001,0.0006,4,3,healthy,round-robin,0.87,0.89,0,closed,stable,67,0,147,59,306,5,0,0,2,ml-predictive
3c129481,2025-11-29 02:58:04,2,5,image-service,image-service-1,2,70,158,284,474,6.88,57.99,0.001,0.0006,9,1,healthy,ip-hash,0.81,0.98,0,closed,stable,0,0,76,62,546,5,0,0,2,ml-predictive
fff0aec9,2025-11-29 02:58:40,2,5,cart-service,cart-service-1,2,31,68,122,204,5,58.2,0.001,0.0006,4,2,healthy,ml-predictive,0.7,0.62,0,closed,stable,40,0,31,105,228,5,0,0,2,ml-predictive
fe7037d9,2025-11-29 02:59:40,2,5,api-gateway,api-gateway-2,2,150,64,115,192,5,61.86,0.001,0.0006,15,7,healthy,least-connections,0.78,2.66,0,closed,stable,76,0,134,125,171,5,0,0,2,ml-predictive
d94de1af,2025-11-29 03:00:31,3,5,image-service,image-service-1,2,60,93,167,279,8.68,50.95,0.001,0.0006,5,4,healthy,ml-predictive,0.7,0.97,0,closed,stable,0,0,63,70,342,5,0,0,2,ml-predictive
a161cf62,2025-11-29 03:01:27,3,5,image-service,image-service-2,2,57,115,207,345,8.85,50.08,0.001,0.0006,6,0,healthy,ml-predictive,0.81,0.52,0,closed,stable,0,0,64,80,312,5,0,0,2,ml-predictive
6f3bb149,2025-11-29 03:02:27,3,5,image-service,image-service-1,2,149,148,266,444,5,45.45,0.001,0.0006,14,0,healthy,least-connections,0.83,2.64,0,closed,stable,0,0,74,75,414,5,0,0,2,least-connections
b8d86c95,2025-11-29 03:03:06,3,5,api-gateway,api-gateway-2,2,322,101,252,505,5,60.02,0.081,0.0486,28,5,degraded,round-robin,0.7,1.97,2,closed,scale-up,121,8,152,147,231,5,0,0,2,round-robin
be30d5d1,2025-11-29 03:03:59,3,5,api-gateway,api-gateway-5,5,135,41,73,123,5,17.86,0.001,0.0006,18,0,healthy,least-connections,0.81,1.13,0,closed,cooldown,49,0,132,115,186,5,0,0,2,ml-predictive
0b277c7e,2025-11-29 03:04:52,3,5,shipping-service,shipping-service-1,2,15,140,252,420,6.24,51.13,0.001,0.0006,1,4,healthy,round-robin,0.83,0.27,0,closed,stable,0,0,32,91,558,5,0,0,2,weighted-response-time
82f985e1,2025-11-29 03:05:25,3,5,api-gateway,api-gateway-1,5,142,51,91,153,5,27.84,0.001,0.0006,20,0,healthy,least-connections,0.75,0.79,0,closed,cooldown,61,0,149,146,210,5,0,0,2,ml-predictive
5e9a2bc7,2025-11-29 03:06:19,3,5,recommendation-engine,recommendation-engine-2,2,34,133,239,399,5,59.79,0.001,0.0006,4,5,healthy,weighted-response-time,0.68,0.21,0,closed,stable,79,0,37,34,315,6.73,0,0,2,ml-predictive
0c922547,2025-11-29 03:07:06,3,5,logging-service,logging-service-1,2,105,166,298,498,5,62.43,0.001,0.0006,12,1,healthy,weighted-response-time,0.73,1.05,0,closed,stable,0,0,114,91,570,5,0,0,2,weighted-response-time
0daf3f5b,2025-11-29 03:08:05,3,5,api-gateway,api-gateway-3,5,122,57,102,171,5,15.59,0.001,0.0006,15,3,healthy,round-robin,0.95,1.93,0,closed,cooldown,68,0,120,123,186,5,0,0,2,ml-predictive
8bcc485e,2025-11-29 03:09:02,3,5,logging-service,logging-service-2,2,99,168,302,504,5,47.69,0.001,0.0006,14,3,healthy,weighted-response-time,0.92,0.73,1,closed,stable,0,0,116,93,738,5,0,0,2,weighted-response-time
23a539d9,2025-11-29 03:09:38,3,5,search-service,search-service-2,2,44,97,174,291,5,54.19,0.001,0.0006,6,10,healthy,round-robin,0.6,0.65,0,closed,stable,0,0,51,50,234,5,0,0,2,ml-predictive
3fedbae4,2025-11-29 03:10:28,3,5,image-service,image-service-2,2,74,109,196,327,5,48.0,0.001,0.0006,6,13,healthy,weighted-response-time,0.81,0.72,0,closed,stable,0,0,59,64,387,5,0,0,2,ml-predictive
1b6bb6cb,2025-11-29 03:11:25,3,5,image-service,image-service-2,2,62,143,257,429,5,50.03,0.001,0.0006,6,3,healthy,least-connections,0.81,0.65,0,closed,stable,0,0,61,281,396,7.89,0,0,2,ml-predictive
b300d563,2025-11-29 03:12:23,3,5,product-catalog,product-catalog-1,2,60,85,153,255,5,52.78,0.001,0.0006,8,0,healthy,least-connections,0.87,0.49,0,closed,stable,76,0,56,64,183,5,0,0,2,ml-predictive
5c54dfcd,2025-11-29 03:13:13,3,5,image-service,image-service-2,2,76,182,327,546,5,58.02,0.001,0.0006,9,2,healthy,round-robin,0.94,1.24,0,closed,stable,0,0,62,81,420,5,0,0,2,ml-predictive
bbee8503,2025-11-29 03:13:50,3,5,logging-service,logging-service-1,2,107,220,396,660,5,55.88,0.001,0.0006,9,1,healthy,least-connections,0.63,2.04,0,closed,stable,0,0,105,106,924,6.35,0,0,2,weighted-response-time
b6ec115b,2025-11-29 03:14:27,3,5,order-service,order-service-2,2,25,47,84,141,5,40.9,0.001,0.0006,2,2,healthy,round-robin,0.76,0.29,0,closed,stable,42,0,20,59,177,5,0,0,2,ml-predictive
fc278185,2025-11-29 03:15:11,3,5,payment-service,payment-service-2,2,17,44,79,132,5,49.08,0.001,0.0006,1,4,healthy,weighted-response-time,0.77,0.34,0,closed,stable,26,0,20,106,111,5,0,0,2,ml-predictive
961cb095,2025-11-29 03:16:08,3,5,recommendation-engine,recommendation-engine-2,2,30,81,145,243,5,49.71,0.001,0.0006,3,0,healthy,ml-predictive,0.64,0.32,0,closed,stable,48,0,31,36,279,5,0,0,2,ml-predictive
14e4293e,2025-11-29 03:17:06,3,5,payment-service,payment-service-1,2,16,40,72,120,5.19,45.61,0.001,0.0006,1,11,healthy,ml-predictive,0.79,0.25,0,closed,stable,24,0,53,54,165,5,0,0,2,ml-predictive
ff3570a7,2025-11-29 03:18:00,3,5,image-service,image-service-1,2,63,114,205,342,5,46.8,0.001,0.0006,7,0,healthy,ml-predictive,0.66,0.98,0,closed,stable,0,0,70,60,486,5,0,0,2,ml-predictive
a745aa5e,2025-11-29 03:18:52,3,5,logging-service,logging-service-1,2,108,249,448,747,5,54.23,0.001,0.0006,9,3,healthy,round-robin,0.93,2.05,0,closed,stable,0,0,120,107,759,5,0,0,2,weighted-response-time
934c2417,2025-11-29 03:19:44,3,5,search-service,search-service-2,2,47,65,117,195,5,52.31,0.001,0.0006,6,10,healthy,ml-predictive,0.62,0.84,0,closed,stable,0,0,54,45,297,5,0,0,2,ml-predictive
4a1506fd,2025-11-29 03:20:26,3,5,user-service,user-service-2,2,28,82,147,246,5.12,59.71,0.001,0.0006,3,5,healthy,random,0.71,0.39,0,closed,stable,49,0,35,82,246,5,0,0,2,ml-predictive
b9674be2,2025-11-29 03:21:08,3,5,image-service,image-service-2,2,64,104,187,312,5,54.21,0.001,0.0006,8,3,healthy,weighted-response-time,0.63,1.04,0,closed,stable,0,0,80,65,174,5,0,0,2,ml-predictive
b16c76eb,2025-11-29 03:21:54,3,5,recommendation-engine,recommendation-engine-1,2,38,142,255,426,5,49.11,0.001,0.0006,3,3,healthy,ip-hash,0.9,0.32,0,closed,stable,85,0,31,33,384,6.36,0,0,2,ml-predictive
37ce5afd,2025-11-29 03:22:26,3,5,product-catalog,product-catalog-2,2,58,64,115,192,5,53.71,0.001,0.0006,4,2,healthy,least-connections,0.82,0.49,0,closed,stable,57,0,50,51,255,5,0,0,2,ml-predictive
10d16b87,2025-11-29 03:23:26,3,5,notification-service,notification-service-2,2,43,137,246,411,5,56.99,0.001,0.0006,5,4,healthy,weighted-response-time,0.88,0.78,0,closed,stable,0,0,36,38,459,5,0,0,2,ml-predictive
e391d7fb,2025-11-29 03:24:00,3,5,notification-service,notification-service-2,2,45,130,234,390,5,51.88,0.001,0.0006,4,8,healthy,random,0.7,0.59,0,closed,stable,0,0,41,48,363,5,0,0,2,ml-predictive
8d4daa15,2025-11-29 03:24:35,3,5,search-service,search-service-2,2,50,86,154,258,5,55.18,0.001,0.0006,6,3,healthy,round-robin,0.79,0.36,0,closed,stable,0,0,57,46,234,5,0,0,2,ml-predictive
a3b9f34d,2025-11-29 03:25:06,3,5,recommendation-engine,recommendation-engine-2,2,40,88,158,264,7.85,51.05,0.001,0.0006,3,5,healthy,weighted-response-time,0.72,0.76,0,closed,stable,52,0,36,93,258,5,0,0,2,ml-predictive
ed85598a,2025-11-29 03:25:52,3,5,logging-service,logging-service-2,2,129,261,469,783,5,46.84,0.001,0.0006,18,0,healthy,least-connections,0.64,0.73,0,closed,stable,0,0,124,107,801,5,0,0,2,weighted-response-time
a14a8403,2025-11-29 03:26:43,3,5,search-service,search-service-1,2,50,70,126,210,5,45.87,0.001,0.0006,6,1,healthy,weighted-response-time,0.66,0.31,0,closed,stable,0,0,32,55,216,5,0,0,2,ml-predictive
54c18417,2025-11-29 03:27:23,3,5,product-catalog,product-catalog-2,2,53,76,136,228,5,47.73,0.001,0.0006,4,0,healthy,weighted-response-time,0.73,0.98,0,closed,stable,68,0,56,61,360,9.34,0,0,2,ml-predictive
ca549cf5,2025-11-29 03:27:56,3,5,notification-service,notification-service-1,2,37,146,262,438,5,39.99,0.001,0.0006,3,2,healthy,random,0.95,0.25,0,closed,stable,0,0,49,34,345,5,0,0,2,ml-predictive
44bf7dae,2025-11-29 03:28:44,3,5,recommendation-engine,recommendation-engine-1,2,33,147,264,441,5,53.48,0.001,0.0006,4,0,healthy,round-robin,0.94,0.36,0,closed,stable,88,0,28,107,387,5,0,0,2,ml-predictive
87b9ae95,2025-11-29 03:29:32,3,5,search-service,search-service-1,2,47,91,163,273,5,49.8,0.001,0.0006,6,2,healthy,random,0.81,0.24,0,closed,stable,0,0,50,51,261,5,0,0,2,ml-predictive
5eb3f887,2025-11-29 03:30:26,3,5,api-gateway,api-gateway-2,5,159,43,77,129,5,12.48,0.001,0.0006,13,8,healthy,least-connections,0.9,2.94,0,closed,scale-down,51,0,172,132,192,5,0,0,2,ml-predictive
88d9db20,2025-11-29 03:31:05,3,5,order-service,order-service-2,2,17,39,70,117,5,50.74,0.001,0.0006,2,9,healthy,ml-predictive,0.73,0.31,0,closed,stable,35,0,21,277,147,5,0,0,2,ml-predictive
953d3e01,2025-11-29 03:31:39,3,5,logging-service,logging-service-1,2,111,195,351,585,5,49.76,0.001,0.0006,8,0,healthy,ml-predictive,0.8,1.39,0,closed,stable,0,0,95,94,570,5,0,0,2,weighted-response-time
6c42d623,2025-11-29 03:32:22,3,5,logging-service,logging-service-1,2,114,190,342,570,5,50.67,0.001,0.0006,10,0,healthy,weighted-response-time,0.84,1.94,0,closed,stable,0,0,91,119,627,5,0,0,2,weighted-response-time
996b92cf,2025-11-29 03:33:04,3,5,logging-service,logging-service-1,2,116,246,442,738,5,45.62,0.001,0.0006,17,10,healthy,round-robin,0.87,1.12,0,closed,stable,0,0,93,111,639,12.76,0,0,2,weighted-response-time
7a33e0d2,2025-11-29 03:33:37,3,5,image-service,image-service-2,2,74,138,248,414,5,53.01,0.001,0.0006,8,2,healthy,least-connections,0.61,0.65,0,closed,stable,0,0,75,64,387,5,0,0,2,ml-predictive
a9d3d7ca,2025-11-29 03:34:37,3,5,cart-service,cart-service-2,2,31,95,171,285,8.28,54.06,0.001,0.0006,3,10,healthy,least-connections,0.71,0.57,0,closed,stable,57,0,25,80,204,11.17,0,0,2,ml-predictive
